URL;First class;Second class;Summary
https://sun9-13.userapi.com/c830609/v830609541/1113e/mZ1MkVWRRTQ.jpg;Истероидный;;
https://sun9-54.userapi.com/c830609/v830609541/11134/WA6nmIsjSo4.jpg;Непонятно;;
https://sun9-72.userapi.com/c841124/v841124662/36d60/CeNWtBbGfrE.jpg;Эпилептоидный;;
https://sun9-6.userapi.com/c834100/v834100531/36b9a/tUO59SNs38Q.jpg;Гипертимный;;
https://sun9-11.userapi.com/c840325/v840325298/25df2/xiQV-YHIl2Q.jpg;Гипертимный;;
https://sun9-42.userapi.com/c840325/v840325298/25dde/th1fLTvaSz4.jpg;Гипертимный;;
https://sun9-60.userapi.com/c841530/v841530435/3cf26/EW41RhOZpyE.jpg;Непонятно;;
https://sun9-44.userapi.com/c834403/v834403902/11384/7G45Eez5JE4.jpg;Гипертимный;;
https://sun9-30.userapi.com/c834403/v834403902/11371/LAJ6lTY48Ng.jpg;Гипертимный;;
https://sun9-56.userapi.com/c834403/v834403902/1134d/fq5ylSwBg98.jpg;Гипертимный;;
https://sun9-33.userapi.com/c834403/v834403902/1133b/8eJbBEeGLSQ.jpg;Гипертимный;;
https://sun9-55.userapi.com/c639729/v639729382/4ba0e/kXW09XtzHxM.jpg;Гипертимный;;
https://sun9-56.userapi.com/c639630/v639630375/5bcb0/vW8EAl1f1Bo.jpg;Гипертимный;;
https://sun9-11.userapi.com/c639727/v639727760/4ef1e/gxZf0R9q--Y.jpg;Эмотивный;;
https://sun9-49.userapi.com/c621702/v621702746/23089/7A5zn3TicjE.jpg;Гипертимный;;
https://sun9-12.userapi.com/c841328/v841328583/13b79/tCv5o7q5vSA.jpg;Истероидный;;
https://sun9-40.userapi.com/c639918/v639918617/2ad24/w_PLTHAza08.jpg;Истероидный;;
https://sun9-6.userapi.com/c639918/v639918617/2ad1a/3zL5CI4B7og.jpg;Гипертимный;;
https://sun9-7.userapi.com/c639918/v639918617/2ad10/JmweE76L0Yk.jpg;Гипертимный;;
https://sun9-33.userapi.com/c639918/v639918617/2ad06/ZoYnj1U1uXI.jpg;Гипертимный;;
https://sun9-22.userapi.com/c639918/v639918617/2acfc/ugh3MqE889g.jpg;Гипертимный;;
https://sun9-58.userapi.com/c637930/v637930617/59955/MdKyK3itffk.jpg;Истероидный;;
https://sun9-53.userapi.com/c637930/v637930617/58d8a/KNVpV5R98zs.jpg;Непонятно;;
https://sun9-6.userapi.com/c637930/v637930617/58d6c/gEOdwv_gd-E.jpg;Гипертимный;;
https://sun9-11.userapi.com/c637930/v637930617/58d4e/37EPhY6ygJ4.jpg;Гипертимный;;
https://sun9-63.userapi.com/c638828/v638828617/44d19/If6Q7b5k-iM.jpg;Гипертимный;;
https://sun9-23.userapi.com/c638828/v638828617/44d07/MZNZoF4Ayio.jpg;Гипертимный;;
https://sun9-62.userapi.com/c638828/v638828617/44cfe/SIne3FXKOyk.jpg;Непонятно;;
https://sun9-69.userapi.com/c837338/v837338617/2e68f/QXwiQynazOU.jpg;Гипертимный;;
https://sun9-23.userapi.com/c637520/v637520617/45c50/uxdJyFvIcP4.jpg;Гипертимный;;
https://sun9-20.userapi.com/c637231/v637231617/31088/oa0E2oQRy9A.jpg;Гипертимный;;
https://sun9-40.userapi.com/c637231/v637231617/3107e/_WKvZ0FuZUw.jpg;Плохое фото;;
https://sun9-21.userapi.com/c637231/v637231617/31074/OGTtg-C4lsQ.jpg;Гипертимный;;
https://sun9-54.userapi.com/c637230/v637230617/34299/UeCftOK0YyQ.jpg;Гипертимный;;
https://sun9-72.userapi.com/c836422/v836422617/215b4/95JJEYXDHrE.jpg;Гипертимный;;
https://sun9-45.userapi.com/c637819/v637819617/408e2/OsOMo7dAPrc.jpg;Гипертимный;;
https://sun9-25.userapi.com/c637616/v637616617/2e932/M0XLCLoyoss.jpg;Гипертимный;;
https://sun9-52.userapi.com/c636324/v636324617/359de/_YF2UOFRigY.jpg;Гипертимный;;
https://sun9-47.userapi.com/c636323/v636323617/399e3/Ybw0gP8zxIo.jpg;Гипертимный;;
https://sun9-25.userapi.com/c836728/v836728617/9c07/zL50eJRVTjg.jpg;Гипертимный;;
https://sun9-15.userapi.com/c836727/v836727617/88c2/8gDPMbz4kg0.jpg;Гипертимный;;
https://sun9-39.userapi.com/c836727/v836727617/8132/428P2FLOIto.jpg;Непонятно;;
https://sun9-57.userapi.com/c836421/v836421617/3b92/MxX2mL4kHYU.jpg;Гипертимный;;
https://sun9-52.userapi.com/c631717/v631717617/46d8f/FLXLkPb3PsI.jpg;Гипертимный;;
https://sun9-72.userapi.com/c631717/v631717617/46d85/hiHgNQ_0jis.jpg;Гипертимный;;
https://sun9-12.userapi.com/c626821/v626821617/24f7c/0fV7Y12T-oE.jpg;Гипертимный;;
https://sun9-2.userapi.com/c631427/v631427617/3f78a/rCDLjZciNII.jpg;Непонятно;;
https://sun9-2.userapi.com/c631427/v631427617/3f766/jQZ9j0OZpLI.jpg;Гипертимный;;
https://sun9-55.userapi.com/c631427/v631427617/3f756/Nl1d1m7qO5E.jpg;Непонятно;;
https://sun9-50.userapi.com/c633716/v633716617/32c56/qBQUB6kGadk.jpg;Гипертимный;;
https://sun9-13.userapi.com/c630325/v630325617/39916/tOW7zZnHjPI.jpg;Эпилептоидный;;
https://sun9-14.userapi.com/c633616/v633616617/2e677/7gkf-40hM9w.jpg;Гипертимный;;
https://sun9-20.userapi.com/c629503/v629503617/4609b/eCpWwNtBSeo.jpg;Истероидный;;
https://sun9-63.userapi.com/c633125/v633125617/10dc8/4-BNXDPZ5C4.jpg;Гипертимный;;
https://sun9-11.userapi.com/c630329/v630329561/4c3a/nC4rRFsust8.jpg;Гипертимный;;
https://sun9-55.userapi.com/c624518/v624518617/4fb99/yoCzKlIqo1k.jpg;Эмотивный;;
https://sun9-19.userapi.com/c623829/v623829617/443bb/zk3cMikWoU8.jpg;Гипертимный;;
https://sun9-9.userapi.com/c623829/v623829617/443a7/_e0XuFGhUXA.jpg;Непонятно;;
https://sun9-72.userapi.com/c623829/v623829617/4439d/tord8RyaSBM.jpg;Непонятно;;
https://sun9-56.userapi.com/c623829/v623829617/4437f/Dwifg7ftJuo.jpg;Гипертимный;;
https://sun9-71.userapi.com/c627820/v627820617/c5e6/4bW9_Y-YUzY.jpg;Гипертимный;;
https://sun9-20.userapi.com/c625228/v625228617/4043c/W3Nsxd_lXMA.jpg;Гипертимный;;
https://sun9-27.userapi.com/c625231/v625231617/41b70/m0v6cNlSdbQ.jpg;Истероидный;;
https://sun6-19.userapi.com/N904aVeRKCkzz6cAFn_mz50LkEWfsLNHKs-UGw/WuepzPwSFp4.jpg;Эпилептоидный;;
https://sun6-16.userapi.com/PLo917J0mgIDnAnuN5UKns2RatRr8Um2_hPL5A/ksjCFPN81zw.jpg;Гипертимный;;
https://sun6-16.userapi.com/4wRYHWxlJ_wSuYrR8vPIVIxc6iquKVajuGvfVQ/ntEkCgYHOjs.jpg;Гипертимный;;
https://sun6-19.userapi.com/z9NCMFwzv4wRl3WaOtGde_p9cVKr56UKSuBzUA/Q0EadRmZ4E4.jpg;Гипертимный;;
https://sun6-19.userapi.com/rsb-ulDojRdnv6WUa6VpJhFqMwpZloqQ5Vvrig/SP6Z7R4-5-w.jpg;Гипертимный;;
https://sun6-13.userapi.com/A0nAIIqzofibR4NXQBLhLJ8tcZ_Ur13GAq4Ntg/VwM_DSSjdi4.jpg;Гипертимный;;
https://sun6-13.userapi.com/_gUgsFkVEslQ6tttX2SJnWMVpYyxy85bOTUPsA/sCJNZMxNCeU.jpg;Гипертимный;;
https://sun6-13.userapi.com/QT7VAYr5MXwkjrJUmZhiBhGoO0Jaf4UnLk0jFw/CS2vbuym6lc.jpg;Гипертимный;;
https://sun6-14.userapi.com/hAq-kAKpC8OuXCwPyC00cHP7v-4hKSQppy8AFQ/nZ9hgANvHTA.jpg;Гипертимный;;
https://sun6-13.userapi.com/urttOhKfC3MrhDfWynb1n0dUSL7dYKCTvoysmw/RjrMTsrhuKA.jpg;Гипертимный;;
https://sun6-19.userapi.com/2yi0zQEZoG_ZVx7pgjcL54wN2AQQHfBuPrtsLw/c5kVT2X3d38.jpg;Гипертимный;;
https://sun9-5.userapi.com/c308625/v308625617/1987/8LtnoaBq_XU.jpg;Гипертимный;;
https://sun6-14.userapi.com/WG1MBnwHl4Y-7Ph3-v_kJMtSTd4kMXaibuYifw/Ir_k3tqLi7E.jpg;Гипертимный;;
https://sun9-66.userapi.com/c308624/v308624617/2f12/3rDiQgITvlc.jpg;Гипертимный;;
https://sun9-36.userapi.com/c308623/v308623617/2638/-zBU_K5ruEc.jpg;Гипертимный;;
https://sun6-16.userapi.com/P6YM4KHL3GurtzI9xagEu18bScjPFJTV8UVyxg/pJmYnXyDFlM.jpg;Гипертимный;;
https://sun9-5.userapi.com/c301705/v301705617/bee/RB-5OoHvyNk.jpg;Непонятно;;
https://sun9-24.userapi.com/c9998/u2362617/119021487/y_81c20ca8.jpg;Гипертимный;;
https://sun9-24.userapi.com/c9998/u2362617/119021487/y_0650176b.jpg;Гипертимный;;
https://sun9-24.userapi.com/c9998/u2362617/147781518/w_b6b42619.jpg;Истероидный;;
https://sun9-24.userapi.com/c9998/u2362617/147781518/w_582a884b.jpg;Гипертимный;;
https://sun9-24.userapi.com/c9998/u2362617/147781518/w_6422223f.jpg;Гипертимный;;
https://sun9-24.userapi.com/c10564/u2362617/119021487/w_22015777.jpg;Гипертимный;;
https://sun9-24.userapi.com/c4163/u2362617/4058461/z_28f40872.jpg;Гипертимный;;
https://sun9-24.userapi.com/c10792/u2362617/119021487/x_42ab5661.jpg;Гипертимный;;
https://sun9-24.userapi.com/c767/u2362617/4058461/x_2be5c0aa.jpg;Гипертимный;;
https://sun9-24.userapi.com/c9530/u2362617/98335480/x_b4573b9d.jpg;Истероидный;;
https://sun6-14.userapi.com/c831308/v831308176/8b75/fI-uQsb22Es.jpg;Непонятно;;
https://sun9-50.userapi.com/c626130/v626130595/23eaf/gZUnI2hznzk.jpg;Эпилептоидный;;
https://sun9-8.userapi.com/c633623/v633623595/14870/1oFR2KaQn4E.jpg;Гипертимный;;
https://sun9-12.userapi.com/c633926/v633926595/11dad/2RNZortQW2A.jpg;Гипертимный;;
https://sun9-30.userapi.com/c633523/v633523595/38/3-bP272MxiM.jpg;Гипертимный;;
https://sun9-50.userapi.com/c624327/v624327595/b2fe/0wQWIy9Ac98.jpg;Гипертимный;;
https://sun6-14.userapi.com/diFu5gJWTasaluvIEoqQirHgdnXmpWY3tRVkHQ/9XU8occ1GY8.jpg;Гипертимный;;
https://sun6-19.userapi.com/57hqedh10dQS-grxn6gfnAziyFv5oMwif2Jq5Q/9HbkqpNV1ug.jpg;Гипертимный;;
https://sun6-16.userapi.com/gmq7rpepqb01x4yFBYDAbXCkWkSj4t1NVD4ZRg/F0rTEBB7WWQ.jpg;Гипертимный;;
https://sun6-14.userapi.com/UQhyyWX19v7ISW-gMy6mdQg0I78dBu-uSnnAKw/NtmeL_Xf6sA.jpg;Гипертимный;;
https://sun6-13.userapi.com/Boi5zHdjQBxUxy9m4tDffnlOonCdEF-8lnpAHA/4qw1FjwvSD0.jpg;Гипертимный;;
https://sun6-16.userapi.com/FE73U5P5nilYhU8PUpz5kCqojjwUcEuR2Mwj8A/8p-Gd-9_zyg.jpg;Гипертимный;;
https://sun6-16.userapi.com/QOTN9OwKyKi3T6kfI5iyDYLQUEJuSwhaSQbRZA/TmIo89rch3M.jpg;Истероидный;;
https://sun6-14.userapi.com/yCkgpzCbhhjLxchQ3KWd9JxT8mlae3KudH5Utw/dcjBcC-WcPQ.jpg;Гипертимный;;
https://sun6-13.userapi.com/xDOC_zpr2FrEyD6qrC_obfjXEnodi3OjRdF52Q/aM8sHB8A3u8.jpg;Гипертимный;;
https://sun6-14.userapi.com/OYTUBrt2QkdYfiuKlO9f3bSrwUHZu4tSevo4LA/PdwJRMgy2Y4.jpg;Гипертимный;;
https://sun6-13.userapi.com/nDa_hdqvOetyiNf4YRNiKMhq6yNOue1wEV3IFg/i9npxCsb4aQ.jpg;Гипертимный;;
https://sun6-13.userapi.com/3xESwMyriXDZVkN6PgEYhqg7l9RZ69HCA6sNUQ/7tBDKZz4e78.jpg;Гипертимный;;
https://sun6-16.userapi.com/UoAGvNColCuDjIIqSzjYDrDVSXli5n_iTw5G1Q/5NTj6RppCuY.jpg;Непонятно;;
https://sun6-14.userapi.com/9QXt6aTV7OhXmoBQOGFNSH5JVYn6TUjsxSFNSg/ljYgr0A16aQ.jpg;Гипертимный;;
https://sun6-14.userapi.com/11wdetCikM5SJgt78gERuCECsDXi7v2XCjgKrA/trKGi3sxGOc.jpg;Непонятно;;
https://sun6-13.userapi.com/xi0-SqOTVPTpDCRkNaAZhPojlycC16M7f7Te3A/qWczCwEXvsw.jpg;Эмотивный;;
https://sun6-13.userapi.com/JboYUOg39u7NyQg7GaSmdD6y9rZMlgQ-BL1E3g/jh8qAe32svk.jpg;Непонятно;;
https://sun6-16.userapi.com/nO9e_vEV_q6We8lP9dN-xG5E3_Hkqv8udoN21w/UfBra9mja5E.jpg;Непонятно;;
https://sun6-14.userapi.com/jRRuoDvXQY8Lr5qn0XS4Wz2faQe4lxfP23sgCw/SAZZDyBDifc.jpg;Непонятно;;
https://sun9-46.userapi.com/c308318/v308318595/595d/raleAgD1CQ8.jpg;Эпилептоидный;;
https://sun6-13.userapi.com/O2iiK4tn1wkwmjVYpr_smQDsYc7dlKPdCffFlg/72v4ewVgwqI.jpg;Гипертимный;;
https://sun6-14.userapi.com/vPZl9E4FlGjcynxg_jB4kGkXZWesfKfUlxplQA/bbCNaEL2Z2E.jpg;Эпилептоидный;;
https://sun6-19.userapi.com/nooKwyKsWUCeT7UGjx8wSxfLP_RD0SPg_kjdaQ/7xRSwjk9YCc.jpg;Эпилептоидный;;
https://sun6-13.userapi.com/OGwF_uu6R8X4nGrUTNY-IytlgNopKwv0im3KdA/R_JbYiaktJQ.jpg;Эпилептоидный;;
https://sun6-16.userapi.com/I522zsvCs00lN-aVWYGRPgX0R5JDzAA7LeJayw/O1McxJhQhUo.jpg;Непонятно;;
https://sun6-16.userapi.com/BMODBX6LZYl7Pxn9f6s6tHFzkVDCr31ALH9vbw/Ehs3WBn6c5Y.jpg;Непонятно;;
https://sun9-46.userapi.com/c11450/v11450595/272/7o73-6t2M2Y.jpg;Гипертимный;;
https://sun9-21.userapi.com/c11450/v11450595/269/6K-_wduH3Gc.jpg;Гипертимный;;
https://sun9-49.userapi.com/c11450/v11450595/260/S2_tfrE_XBI.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5180/u2372595/-7/y_80882b86.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10087/u2372595/149817213/z_a153b8a4.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c10087/u2372595/149817213/z_01bbc728.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10087/u2372595/149817213/z_b460445b.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c10087/u2372595/149817213/z_4e3d2f63.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c303505/u2372595/144920699/y_e4693ed3.jpg;Непонятно;;
https://sun9-27.userapi.com/c302405/u2372595/-6/x_95e54b49.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c11383/u2372595/148107657/w_2754c298.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c11383/u2372595/148107657/w_56615ca1.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c5636/u2372595/148402442/z_64b0736d.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c5947/u2372595/148107657/z_2bf8245d.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5947/u2372595/148107657/z_460b1ef5.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5947/u2372595/148107657/z_71e453aa.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10193/u2372595/149817213/w_c4696c25.jpg;Эмотивный;;
https://sun9-27.userapi.com/c10193/u2372595/149817213/w_0389394c.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10193/u2372595/149817213/w_02acd115.jpg;Эмотивный;;
https://sun9-27.userapi.com/c10193/u2372595/149817213/w_ec5a0a5d.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10235/u2372595/149817213/w_dd9dd248.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10235/u2372595/149817213/z_4324439a.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10235/u2372595/148402442/y_185f108e.jpg;Непонятно;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_04b5ea73.jpg;Тревожный;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_23f08798.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/-6/w_9b06a1ba.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_df3a772d.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_385a95b3.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/148107657/w_2372348c.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/30052275/w_af2d57a4.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_fd08bca1.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_53ce1ec7.jpg;Непонятно;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_120a1c7a.jpg;Гипертимный;;
https://sun9-27.userapi.com/c4276/u2372595/148402442/w_b8da48a2.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c10325/u2372595/148402442/z_185f2a7e.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10325/u2372595/148402442/z_58066e2c.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10325/u2372595/148402442/z_e3ad7383.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10325/u2372595/148402442/w_593d7502.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c302503/u2372595/148402442/w_79f5ab8e.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c302503/u2372595/148402442/w_2a406141.jpg;Непонятно;;
https://sun9-27.userapi.com/c302503/u2372595/148402442/w_00ccb553.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c302503/u2372595/148107657/w_a262d37b.jpg;Непонятно;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_472097ce.jpg;Непонятно;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_bb24fee7.jpg;Непонятно;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_1f49e5d5.jpg;Непонятно;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_3741b6fe.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_f6212c71.jpg;Непонятно;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_b471bfa7.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9256/u2372595/148107657/w_1685a44c.jpg;Непонятно;;
https://sun9-27.userapi.com/c9783/u2372595/144920699/w_e53f02b5.jpg;Непонятно;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_0e6ea359.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142913121/w_cf8fddf3.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_166f2db2.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_13086cae.jpg;Истероидный;;
https://sun9-27.userapi.com/c9783/u2372595/-6/w_f6a3fe32.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/-6/w_fa093d9b.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142913121/w_d8b2163b.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142913121/w_7bd3a6de.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_7790d351.jpg;Непонятно;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_1f07d1d4.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_4d4afae3.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_e9cd321c.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c9783/u2372595/142913121/w_42b439aa.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c9783/u2372595/142913121/w_aadfda1e.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142913121/w_5339a66e.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_72437495.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_d7c19612.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_ea65a894.jpg;Гипертимный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_24cbd8c8.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c9783/u2372595/142716189/y_1a2d4c9d.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c9783/u2372595/-6/y_85843127.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c4553/u2372595/-6/w_53381c86.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10011/u2372595/-6/y_7fb1f084.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10057/u2372595/-6/w_ca0ca44a.jpg;Гипертимный;;
https://sun9-27.userapi.com/c10057/u2372595/-6/w_75a9ea22.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5584/u2372595/137929908/w_7c0c0c04.jpg;Непонятно;;
https://sun9-27.userapi.com/c5584/u2372595/137929908/w_0d45e4f3.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5583/u2372595/137562664/x_de715953.jpg;Непонятно;;
https://sun9-27.userapi.com/c5582/u2372595/137562664/w_e346f129.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5582/u2372595/137562664/w_3598389e.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c5582/u2372595/137562664/w_8848841f.jpg;Непонятно;;
https://sun9-27.userapi.com/c5582/u2372595/137562664/w_dc9b7b76.jpg;Гипертимный;;
https://sun9-27.userapi.com/c5582/u2372595/137562664/w_dbdd34b8.jpg;Эпилептоидный;;
https://sun9-27.userapi.com/c5582/u2372595/137562664/w_d04dbd7f.jpg;Гипертимный;;
